"Vaughn, Stevie Ray","Lookin' Out The Window",MM6155,1,MM6155,,MM,1," 2/27/13"
"Vaughn, Stevie Ray","Pride & Joy",SC8327,10,SC8327,,SC,1," 2/27/13"
"Vaughn, Stevie Ray","Pride And Joy",SC7597,5,SC7597,,SC,1," 2/27/13"
"Vaughn, Stevie Ray","Sky Is Crying, The",SC2319,1,SC2319,,SC,1," 2/27/13"
"Vaughn, Stevie Ray","Texas Flood",SC2319,3,SC2319,,SC,1," 2/27/13"
"Vaughn, Stevie Ray",Tightrope,SC2319,5,SC2319,,SC,1," 2/27/13"
"Vedder, Eddie","You've Got To Hide Your Love",PHR0204,8,PHR0204,,PH,1," 2/27/13"
"Vedder, Eddie","You've Got To Hide Your Love Away",MM6359,5,MM6359,,MM,1," 2/27/13"
"Vee, Bobby","Come Back When You Grow Up",SC8450,7,SC8450,,SC,1," 2/27/13"
"Vee, Bobby","Devil Or Angel",SC1999NSC03,6,SC1999NSC03,,SC,1," 2/27/13"
"Vee, Bobby","More Than I Can Say",SF044,3,SF044,,SF,1," 2/27/13"
"Vee, Bobby","Night Has A Thousand Eyes, The",SC8429,1,SC8429,,SC,1," 2/27/13"
"Vee, Bobby","Rubber Ball",SF044,2,SF044,,SF,1," 2/27/13"
"Vee, Bobby","Run To Him",SC8258,13,SC8258,,SC,1," 2/27/13"
"Vee, Bobby","Take Good Care Of My Baby",SAVP27,19,SAVP27,,SA,1," 2/27/13"
"Vega, Ray","Remember When",MM6181,14,MM6181,,MM,1," 2/27/13"
"Vega, Suzanne",Luka,SAVP14,15,SAVP14,,SA,1," 2/27/13"
"Vega, Suzanne","Tom's Diner",MM6066,14,MM6066,,MM,1," 2/27/13"
"Velasquez, Jaci","Imagine Me Without You",SC8661,1,SC8661,,SC,1," 2/27/13"
"Velasquez, Jaci","Liegar A Ti",SC2219,6,SC2219,,SC,1," 2/27/13"
"Velasquez, Jaci","You're My God",CBE4-29,8,CBE4-29,,CB,1," 2/27/13"
"Velvet Revolver","Fall To Pieces",PHR0411,3,PHR0411,,PH,1," 2/27/13"
"Velvet Revolver wvocal","Fall To Pieces",PHR0411,12,PHR0411,,PH,1," 2/27/13"
Velvets,"Tonight Could Be The Night",MM6400,3,MM6400,,MM,1," 2/27/13"
"Vendetta Red","Seconds Away",THR0401,18,THR0401,,TH,1," 2/27/13"
"Vendetta Red",Shatterday,THR0309,8,THR0309,,TH,1," 2/27/13"
"Vendetta Red wvocal",Shatterday,PHR0308,11,PHR0308,,PH,1," 2/27/13"
Vengaboys,"Uncle John From Jamaica",SF167,8,SF167,,SF,1," 2/27/13"
"Vengaboys, The","Boom Boom Boom Boom",SF140,7,SF140,,SF,1," 2/27/13"
"Vengaboys, The","Cheeka Bow Bow",SF171,8,SF171,,SF,1," 2/27/13"
"Vengaboys, The","We Like To Party",MMCP2K01,19,MMCP2K01,,MM,1," 2/27/13"
"Vengaboys, The","We're Going To Ibiza",SF142,10,SF142,,SF,1," 2/27/13"
"Vera, Billy","At This Moment",MMCP2K06,19,MMCP2K06,,MM,1," 2/27/13"
"Vera, Billy & Beaters, The","At This Moment",DK052,14,DK052,,DK,1," 2/27/13"
"Vera, Billy & Judy Clay","Storybook Children",SAVP28,13,SAVP28,,SA,1," 2/27/13"
"Vera, Billy & The Beaters","At This Moment",MMGCP9806,19,MMGCP9806,,MM,1," 2/27/13"
"Verne, Larry","Mr. Custer",CB5014-01,16,CB5014-01,,CB,1," 2/27/13"
"Vertical Horizon","Best I Ever Had",SC3244,7,SC3244,,SC,1," 2/27/13"
"Vertical Horizon","Best I Ever Had (Grey Sky Morning)",SC8680,14,SC8680,,SC,1," 2/27/13"
"Vertical Horizon","Eberything You Want",MM6295,8,MM6295,,MM,1," 2/27/13"
"Vertical Horizon","Everything She Wants",CBE2-28,15,CBE2-28,,CB,1," 2/27/13"
"Vertical Horizon","Everything You Want",CB30014,13,CB30014,,CB,1," 2/27/13"
"Vertical Horizon","I'm Still Here",THMR0311,1,THMR0311,,TH,1," 2/27/13"
"Vertical Horizon","You're A God",CB30006,15,CB30006,,CB,1," 2/27/13"
"Veruca Salt",Seether,SC8433,12,SC8433,,SC,1," 2/27/13"
"Veruca Salt","Volcano Girls",SC8377,2,SC8377,,SC,1," 2/27/13"
"Verve Pipe","Freshman, The",PHGH1900-3,8,PHGH1900-3,,PH,1," 2/27/13"
"Verve Pipe",Hero,SC8559,12,SC8559,,SC,1," 2/27/13"
"Verve Pipe, The","Freshmen, The",SC8369,13,SC8369,,SC,1," 2/27/13"
"Verve Pipe, The","Never Let You Down",MM6348,11,MM6348,,MM,1," 2/27/13"
"Verve Pipe, The",Photograph,SC8308,6,SC8308,,SC,1," 2/27/13"
"Verve, The","Bitter Sweet Symphony",SC8452,15,SC8452,,SC,1," 2/27/13"
"Verve, The","Drugs Don't Work, The",SF114,15,SF114,,SF,1," 2/27/13"
"Verve, The","Lucky Man",SC8465,13,SC8465,,SC,1," 2/27/13"
"Via, Angela","Picture Perfect",SC8616,9,SC8616,,SC,1," 2/27/13"
Vibin',"Boyz II Men",BS5817,9,BS5817,,BS,1," 2/27/13"
"Vick Allen","Soul Music",PHMU1302,9,PHMU1302,,PH,1," 2/27/13"
"Victim Of Love","Eagles, The",BS9017,13,BS9017,,BS,1," 2/27/13"
"Vidal, Christina","Take Me Away",SC3385,3,SC3385,,SC,1," 2/27/13"
"Vidal, Daniele","Les Champs Elysees",SAVP17,13,SAVP17,,SA,1," 2/27/13"
Videos,"Trickle, Trickle",SC7560,11,SC7560,,SC,1," 2/27/13"
"Videos, The","Trickle Trickle",MM6421,12,MM6421,,MM,1," 2/27/13"
"Village People, The","In The Navy",CBEP468-6,5,CBEP468-6,,CB,1," 2/27/13"
"Village People, The","Macho Man",MMGCP9801,19,MMGCP9801,,MM,1," 2/27/13"
"Village People, The",Y.m.c.a.,CBE22,1,CBE22,,CB,1," 2/27/13"
"Village People, The",Y.M.C.A.,MM6135,3,MM6135,,MM,1," 2/27/13"
"Village People, The",Y.m.c.a.,SC7511,11,SC7511,,SC,1," 2/27/13"
"Village People, The",Y.M.C.A.,SF028,13,SF028,,SF,1," 2/27/13"
"Village People, The",Y.m.c.a.,SAVP09,16,SAVP09,,SA,1," 2/27/13"
"Village People, The",Ymca,BL01,6,BL01,,BL,1," 2/27/13"
