"Elvis Presley","Fool Such As I, A",SC8356,3,SC8356,,SC,1," 2/27/13"
"Emerson & Lake & Palmer","From The Beginning",SGB22,7,SGB22,,SG,1," 2/27/13"
"Emerson Drive","Fall Into Me",MM6369,15,MM6369,,MM,1," 2/27/13"
"Emerson, Lake & Palmer","From The Beginning",SC8231,9,SC8231,,SC,1," 2/27/13"
Emma,"Free Me",SF206,6,SF206,,SF,1," 2/27/13"
"En Vogue","Free Your Mind",SC8111,9,SC8111,,SC,1," 2/27/13"
"Engvall, Bill","Fruitcake Makes Me Puke",CB60210,8,CB60210,,CB,1," 2/27/13"
Europe,"Final Countdown, The",SC8684,14,SC8684,,SC,1," 2/27/13"
"Evan & Jaron","From My Head To My Heart",CBEP470-6,16,CBEP470-6,,CB,1," 2/27/13"
"Evans, Sara","Fool I'm A Woman",SC8528,13,SC8528,,SC,1," 2/27/13"
Everclear,"Father Of Mine",PHT9901,6,PHT9901,,PH,1," 2/27/13"
Exile,"Feel Like Fooling Around",DK068,18,DK068,,DK,1," 2/27/13"
"Faith No More","Falling To Pieces",SC8869,2,SC8869,,SC,1," 2/27/13"
"Falls On Me",Fuel,PHR0310,3,PHR0310,,PH,1," 2/27/13"
Fame,Fame,MMBH1-2,17,MMBH1-2,,MM,1," 2/27/13"
"Fargo, Donna","Funny Face",CBEP452-1,12,CBEP452-1,,CB,1," 2/27/13"
"Fast Food Rockers","Fast Food Song, The",SF206,4,SF206,,SF,1," 2/27/13"
Fastball,"Fire Escape",SC8481,5,SC8481,,SC,1," 2/27/13"
"Feels Like The First Time",Foreigner,BS7517,17,BS7517,,BS,1," 2/27/13"
"Feliciano, Jose","Feliz Navidad",SC7212,13,SC7212,,SC,1," 2/27/13"
Felony,"Fanatic, The",SC8571,3,SC8571,,SC,1," 2/27/13"
Fergie,Finally,PHMP0806,6,PHMP0806,,PH,1," 2/27/13"
Ffh,"Fly Away",SC8828,13,SC8828,,SC,1," 2/27/13"
"First Time Ever I Saw Your Face","Flack, Roberta",BS5017,6,BS5017,,BS,1," 2/27/13"
"Flack, Roberta","Feel Like Makin' Love",DKM2017,6,DKM2017,,DK,1," 2/27/13"
"Flack, Roberta","Feel Like Making Love",MMRB2-3,3,MMRB2-3,,MM,1," 2/27/13"
"Flack, Roberta","First Time Ever I Saw Your Face, The",SAVP15,14,SAVP15,,SA,1," 2/27/13"
Floetry,Floetic,THH0301,11,THH0301,,TH,1," 2/27/13"
Foghat,"Fool For The City",SC8539,14,SC8539,,SC,1," 2/27/13"
Footloose,Footloose,MMBH1-4,4,MMBH1-4,,MM,1," 2/27/13"
Foreigner,"Feels Like The First Time",SC7578,15,SC7578,,SC,1," 2/27/13"
"Foster & Lloyd","Fair Shake",SC8525,4,SC8525,,SC,1," 2/27/13"
Frankee,F.U.R.B.,PHM0406,8,PHM0406,,PH,1," 2/27/13"
"Frankenreiter, Donavon & Jack Johnson",Free,PHR0408,1,PHR0408,,PH,1," 2/27/13"
"Franklin, Aretha","Freeway Of Love",SC8223,7,SC8223,,SC,1," 2/27/13"
"Franklin, Arethra","Freeway Of Love",SC8841,2,SC8841,,SC,1," 2/27/13"
"Free, Brian & Assurance","For God So Loved",CBEP466-5,16,CBEP466-5,,CB,1," 2/27/13"
"Frizzell, Lefty","Forever And Always",CB90103,15,CB90103,,CB,1," 2/27/13"
Fuel,"Falls On Me",SC8855,6,SC8855,,SC,1," 2/27/13"
"Fuel wvocal","Falls On Me",SC3389,13,SC3389,,SC,1," 2/27/13"
"Gabe Dixon Band","Five More Hours",PHMP0901,9,PHMP0901,,PH,1," 2/27/13"
"Gayle, Michell",Freedom,SF027,5,SF027,,SF,1," 2/27/13"
"Gazza & Lindisfarne","Fog On The Tyne (Revisited)",SF112,8,SF112,,SF,1," 2/27/13"
"Geils, J., Band","Freeze Frame",SC8197,5,SC8197,,SC,1," 2/27/13"
Genesis,"Follow You Follow Me",SC8611,1,SC8611,,SC,1," 2/27/13"
"George Strait","Fool Hearted Memory",SC8385,9,SC8385,,SC,1," 2/27/13"
"Gerblansky, Ned","Feel Like Making Love",SGB12,8,SGB12,,SG,1," 2/27/13"
"Gerry & Pacemakers, The","Ferry Cross The Mersey",DK023,9,DK023,,DK,1," 2/27/13"
"Gerry & The Pacemakers","Ferry Cross The Mersey",SC8563,14,SC8563,,SC,1," 2/27/13"
"Gill, Vince","Feels Like Love",CB60201,15,CB60201,,CB,1," 2/27/13"
"Gill, Vince","Feels Like This",SD074,11,SD074,,SD,1," 2/27/13"
"Gilley, Mickey","Fool For Your Love",CB60167,11,CB60167,,CB,1," 2/27/13"
"Gin Blossoms","Follow You Down",CBE3-24,15,CBE3-24,,CB,1," 2/27/13"
"Gin Blossoms","Found Out About You",SC8122,1,SC8122,,SC,1," 2/27/13"
"Gin Blossoms, The","Follow You Down",SD026,8,SD026,,SD,1," 2/27/13"
"Gin Blossoms, The","Found Out About You",MM6057,13,MM6057,,MM,1," 2/27/13"
"Glen Hansard & Marketa Irglova","Falling Slowly",PHMP0806,9,PHMP0806,,PH,1," 2/27/13"
"Go Your Own Way","Fleetwood Mac",TU060,2,TU060,,TU,1," 2/27/13"
Gospel,"Face To Face",CBEP456-2,10,CBEP456-2,,CB,1," 2/27/13"
