"Yoakum, Dwight","Please, Please Baby",CB90097,7,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","Pocket Of A Clown",CB90097,13,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","Sitting Pretty",SD097,13,SD097,,SD,1," 2/27/13"
"Yoakum, Dwight","Takes A Lot To Rock You",CB90097,9,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","Thousand Miles From Nowhere, A",CB90097,12,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","Try Not To Look So Pretty",CB90097,14,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","Turn It On Turn It Up Turn Me Loose",CB90097,10,CB90097,,CB,1," 2/27/13"
"Yoakum, Dwight","What Do You Know About Love",CB90097,15,CB90097,,CB,1," 2/27/13"
"Yolanda Adams","Be Still",PHMU1111,4,PHMU1111,,PH,1," 2/27/13"
"You And I","Gayle, Crystal & E. Rabbitt",KJT06,15,KJT06,,KJ,1," 2/27/13"
"You And Me","Cooper, Alice",AMS1507,2,AMS1507,,AM,1," 2/27/13"
"You Are The Sunshine Of My Life","Wonder, Stevie",JV0042,3,JV0042,,JV,1," 2/27/13"
"You Better Run","Rascals, The",DG06,5,DG06,,DG,1," 2/27/13"
"You Better Sit Down Kids",Cher,RSZ606,8,RSZ606,,RS,1," 2/27/13"
"You Can Call Me Al","Simon & Garfunkel",HV05,8,HV05,,HV,1," 2/27/13"
"You Can Call Me Al","Simon, Paul",DG07,15,DG07,,DG,1," 2/27/13"
"You Can't Always Get What You Want","Rolling Stones, The",KC001,4,KC001,,KC,1," 2/27/13"
"You Can't Hurry Love","Dixie Chicks, The",RSZ603,14,RSZ603,,RS,1," 2/27/13"
"You Don't Bring Me Flowers","Diamond, Neil & Barbra Streisand",AH7051,18,AH7051,,AH,1," 2/27/13"
"You Don't Have To Say You Love Me","Dusty Springfield",SF066,14,SF066,,SF,1," 2/27/13"
"You Don't Have To Say You Love Me","Presley, Elvis",KC006,8,KC006,,KC,1," 2/27/13"
"You Give Me Something",Jamiroquai,SF185,5,SF185,,SF,1," 2/27/13"
"You Got it","Orbison, Roy",BS7017,5,BS7017,,BS,1," 2/27/13"
"You Got It All","Jets, The",BS3817,10,BS3817,,BS,1," 2/27/13"
"You Got Me Floatin'","Hendrix, Jimi",DG10,2,DG10,,DG,1," 2/27/13"
"You Had Me From Hello","Chesney, Kenny",TU148,17,TU148,,TU,1," 2/27/13"
"You Have The Right To Remain Silent","Perfect Stranger",TUFP26,19,TUFP26,,TU,1," 2/27/13"
"You Know Im No Good","Winehouse, Amy",XXX001,8,XXX001,,XX,1," 2/27/13"
"You Know You're Right",Nirvana,TU159,18,TU159,,TU,1," 2/27/13"
"You Learn","Morissette, Alanis",HV04,13,HV04,,HV,1," 2/27/13"
"You Lie","McEntire, Reba",THMP014,11,THMP014,,TH,1," 2/27/13"
"You Light Up My Life","Boone, Debbie",BS5017,5,BS5017,,BS,1," 2/27/13"
"You Move Me","Brooks, Garth",RSZ610,9,RSZ610,,RS,1," 2/27/13"
"You Must Love Me",Madonna,BS6517,5,BS6517,,BS,1," 2/27/13"
"You Need To Be With Me","Tedeschi, Susan",AMS1503,2,AMS1503,,AM,1," 2/27/13"
"You Oughta Know","Morissette, Alanis",DG04,2,DG04,,DG,1," 2/27/13"
"You Really Got Me","Van Halen",AH8015,12,AH8015,,AH,1," 2/27/13"
"You Shouldn't Kiss Me Like That","Keith, Toby",TUFP26,20,TUFP26,,TU,1," 2/27/13"
"You Wear It Well","Stewart, Rod",BS6717,13,BS6717,,BS,1," 2/27/13"
"You Were Mine","Dixie Chicks, The",TUFP08,19,TUFP08,,TU,1," 2/27/13"
"You Win My Love","Twain, Shania",RSZ605,12,RSZ605,,RS,1," 2/27/13"
"You're A Strange Animal","Gowan, Larry",GM1000,2,GM1000,,GM,1," 2/27/13"
"You're In My Heart","Stewart, Rod",BS6717,14,BS6717,,BS,1," 2/27/13"
"You're Making Me High","Braxton, Toni",HV03,15,HV03,,HV,1," 2/27/13"
"You're Only Lonely","Souther, J.D.",DG05,8,DG05,,DG,1," 2/27/13"
"You're Sixteen","Starr, Ringo",KJT08,8,KJT08,,KJ,1," 2/27/13"
"You're So Vain","Simon, Carly",KJT08,10,KJT08,,KJ,1," 2/27/13"
"You're Still The One","Twain, Shania",TUFP08,20,TUFP08,,TU,1," 2/27/13"
"You're Still You","Groban, Josh",TU125,19,TU125,,TU,1," 2/27/13"
