"Harry, Debbie","French Kissin' In The Usa",SF075,14,SF075,,SF,1," 2/27/13"
"Harry, Debbie","I Want That Man",SF143,3,SF143,,SF,1," 2/27/13"
"Harry, Debby & Iggy Pop","Well Did You Evah!",SF145,8,SF145,,SF,1," 2/27/13"
"Hart, Beth","Delicious Surprise (I Believe)",SC8622,15,SC8622,,SC,1," 2/27/13"
"Hart, Beth","L.A. Song",MM6290,5,MM6290,,MM,1," 2/27/13"
"Hart, Beth",L.a.song,SC8572,13,SC8572,,SC,1," 2/27/13"
"Hart, Beth","La Song",PHT9914,5,PHT9914,,PH,1," 2/27/13"
"Hart, Corey","Never Surrender",SC8393,9,SC8393,,SC,1," 2/27/13"
"Hart, Corey","Sunglasses At Night",AH8002,12,AH8002,,AH,1," 2/27/13"
"Hart, Freddie","Easy Loving",DK079,17,DK079,,DK,1," 2/27/13"
"Hart, Freddie","Got The All Overs For You (All Over Me)",SC8792,15,SC8792,,SC,1," 2/27/13"
"Hart, Freddie","My Hang-Up Is You",DK076,15,DK076,,DK,1," 2/27/13"
"Hart, Freddie","Super Kind Of Woman",SC8767,3,SC8767,,SC,1," 2/27/13"
"Hart, Tara Lyn","Don't Ever Let Me Go",SC8614,3,SC8614,,SC,1," 2/27/13"
"Hart, Tara Lyn","Mine All Mine",CB60194,8,CB60194,,CB,1," 2/27/13"
"Hart, Tara Lyn","Stuff That Matters",CB60191,6,CB60191,,CB,1," 2/27/13"
"Hart, Tara Lyn","That's When You Came Along",SC8623,15,SC8623,,SC,1," 2/27/13"
"Harter, J. Michael","Hard Call To Make",CB60234,14,CB60234,,CB,1," 2/27/13"
